BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
22-16587,2022-02-01 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,91,,"La présente consultation a pour objet la création, l'hébergement et la maintenance du site internet pour le Groupe Hospitalier Nord Essonne."
22-16602,2022-02-01 00:00:00,,2022-02-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,75,,"La présente consultation porte sur des prestations d'emballage, de déballage et de transport d'oeuvres de l'exposition temporaire 'Fela Kuti'"
22-16604,2022-02-01 00:00:00,2022-03-04 12:00:00,2022-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,True,972,,ACQUISITION D'UN VEHICULE de TOURISME
22-16620,2022-02-01 00:00:00,2022-02-28 17:00:00,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,81,,Assistance à maitrise d'ouvrage et étude pour la mise en oeuvre d'un outil de production des repas scolaires
22-16620,2022-02-01 00:00:00,2022-02-28 17:00:00,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,81,,Assistance à maitrise d'ouvrage et étude pour la mise en oeuvre d'un outil de production des repas scolaires
22-16620,2022-02-01 00:00:00,2022-02-28 17:00:00,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,81,,Assistance à maitrise d'ouvrage et étude pour la mise en oeuvre d'un outil de production des repas scolaires
22-16622,2022-02-01 00:00:00,2022-02-21 16:00:00,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,66,,"MAITRISE D'OEUVRE POUR LA CONCERTATION, LES ETUDES ET LE SUIVI DE LA REALISATION POUR LA TRANSFORMATION DE LA COUR DE L'ECOLE CURIE PASTEUR EN COUR OASIS"
22-16622,2022-02-01 00:00:00,2022-02-21 16:00:00,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,66,,"MAITRISE D'OEUVRE POUR LA CONCERTATION, LES ETUDES ET LE SUIVI DE LA REALISATION POUR LA TRANSFORMATION DE LA COUR DE L'ECOLE CURIE PASTEUR EN COUR OASIS"
22-16622,2022-02-01 00:00:00,2022-02-21 16:00:00,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,400,Aire de jeux,CF_NIV_SUIV,False,False,66,,"MAITRISE D'OEUVRE POUR LA CONCERTATION, LES ETUDES ET LE SUIVI DE LA REALISATION POUR LA TRANSFORMATION DE LA COUR DE L'ECOLE CURIE PASTEUR EN COUR OASIS"
22-16626,2022-02-01 00:00:00,2022-03-04 12:00:00,2022-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,431,Amiante (diagnostic),CF_NIV_SUIV,False,False,45,,Diagnostic structurel des travaux de rénovation de l'église de Semoy
22-16629,2022-02-01 00:00:00,,2022-02-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,95,,21TA22_Marché de travaux pour la construction du groupe scolaire Bossut à Pontoise (lots 6 et 8)
22-16633,2022-02-01 00:00:00,2022-02-28 12:00:00,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,454,Informatique (maintenance serveurs et réseaux),CF_NIV_SUIV,False,False,78,,A- Maintenance de l'existant B- Optimisation de l'infrastructure existante C- Evolution de l'existant vers l'infrastructure future (Intervention sur site)
22-16633,2022-02-01 00:00:00,2022-02-28 12:00:00,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,454,Informatique (maintenance serveurs et réseaux),CF_NIV_SUIV,False,False,28,,A- Maintenance de l'existant B- Optimisation de l'infrastructure existante C- Evolution de l'existant vers l'infrastructure future (Intervention sur site)
22-16634,2022-02-01 00:00:00,,2022-04-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,322,Signalisation,CF_NIV_SUIV,False,False,69,,Travaux de voirie sur la voirie communale de Vindry-sur-Turdine
22-16634,2022-02-01 00:00:00,,2022-04-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,69,,Travaux de voirie sur la voirie communale de Vindry-sur-Turdine
22-16634,2022-02-01 00:00:00,,2022-04-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,69,,Travaux de voirie sur la voirie communale de Vindry-sur-Turdine
22-16636,2022-02-01 00:00:00,,2022-04-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,57,,MAINTENANCE / ACQUISITION D'EXTINCTEURS ET RIA - CONTROLE DES INSTALLATIONS DE DESENFUMAGE
22-16636,2022-02-01 00:00:00,,2022-04-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,57,,MAINTENANCE / ACQUISITION D'EXTINCTEURS ET RIA - CONTROLE DES INSTALLATIONS DE DESENFUMAGE
22-16638,2022-02-01 00:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,1,,Renouvellement des maintenances Centreon
22-16643,2022-02-01 00:00:00,,2022-04-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,184,Livres,CF_NIV_SUIV,False,False,42,,FOURNITURE DE MANUELS SCOLAIRES ET AUTRES LIVRES A USAGES PEDAGOGIQUES ET SUPPORTS PEDAGOGIQUES AUX ECOLES PUBLIQUES DE LA VILLE DE SAINT-CHAMOND
22-16644,2022-02-01 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,68,,Travaux d'entretien de voiries - pontage - patcher
22-16669,2022-02-01 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,True,57,,Marché de travaux d'aménagement intérieur d'une agence à Forbach
22-16674,2022-02-01 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,68,,Verger rue Sandoz
22-16678,2022-02-01 00:00:00,,2022-03-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,112,Equipement industriel,CF_NIV_SUIV,False,False,2,,Prestations relatives à l?achat de 3 tracteurs routiers d?occasion pour l?exploitation des centres de transfert de Villeneuve Saint Germain et de Laon ? Faubourg de Leuilly gérés en régie
22-16681,2022-02-01 00:00:00,2022-02-17 12:00:00,2022-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,64,,Etude de faisabilité Véloroute de la vallée de la Nive
22-16690,2022-02-01 00:00:00,,2022-03-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,2,,Traitement des pneus hors filière REP Aliapur de collectivités du département de l?Aisne
22-16693,2022-02-01 00:00:00,2022-03-14 12:00:00,2022-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,True,True,14,,Entretien et nettoyage des locaux du CAUE du Calvados 2022-2024
22-16699,2022-02-01 00:00:00,,2022-02-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,L'objet du présent marché est la gestion des paies ainsi que les prestations associées et annexes de l'ensemble des personnels de la Fondation PSL
22-16701,2022-02-01 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,38,,VARCES (38) - Quartier de Reyniès- 7ème BCA /93ème RAM - Réhabilitation du bâtiment 0022 - Création de chambres rustiques
22-16706,2022-02-01 00:00:00,,2022-04-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,2,,Prestations relatives au pompage et nettoyage de séparateurs des centres de transfert de ValorAisne
22-16707,2022-02-01 00:00:00,,2022-04-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,2,,Traitement des déchets ménagers issus de la collecte sélective de l?ensemble des territoires des collectivités adhérentes à Valor?Aisne
22-16732,2022-02-01 00:00:00,,2022-04-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,72,,Accompagnement médico-social pour les besoins du Département de la Sarthe
22-16733,2022-02-02 00:00:00,,2022-03-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,67,Conditionnement,CF_NIV_SUIV,False,False,45,,Réalisation de prestations de fabrication et/ou de conditionnement de spécialités pharmaceutiques produites par la Pharmacie Centrale des Armées.Cet accord-cadre est multi-attributaire.Le mode de..
22-16737,2022-02-01 00:00:00,,2022-04-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,253,Ouvrage d'infrastructure,CF_NIV_SUIV,False,False,68,,Travaux pour la rénovation de la bande de roulement de la piste cyclable du canal de Huningue - Section Rosenau - Kembs
22-16743,2022-02-01 00:00:00,,2022-02-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,266,Pièces détachées,CF_NIV_SUIV,False,True,13,,"Fourniture et livraison de pièces de rechange, accessoires et consommables pour la réparation et l'entretien des véhicules de marque Ford, au profit du Bataillon de Marins-Pompiers de Marseille."
22-16753,2022-02-01 00:00:00,2022-03-07 12:00:00,2022-03-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,4,,ETUDE PRE-OPERATIONNELLE D'OPERATION PROGRAMMEE D'AMELIORATION DE L'HABITAT-RENOUVELLEMENT URBAIN (OPAH-RU)
22-16763,2022-02-01 00:00:00,2022-02-17 15:00:00,2022-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,77,,"Marché Portant sur l'assistance, l'accompagnement et le suivi du déploiement du contrôle interne au sein de la CFE - 160 rue des meuniers 77950 Rubelles"
22-16763,2022-02-01 00:00:00,2022-02-17 15:00:00,2022-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,91,,"Marché Portant sur l'assistance, l'accompagnement et le suivi du déploiement du contrôle interne au sein de la CFE - 160 rue des meuniers 77950 Rubelles"
22-16763,2022-02-01 00:00:00,2022-02-17 15:00:00,2022-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,75,,"Marché Portant sur l'assistance, l'accompagnement et le suivi du déploiement du contrôle interne au sein de la CFE - 160 rue des meuniers 77950 Rubelles"
22-16763,2022-02-01 00:00:00,2022-02-17 15:00:00,2022-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,94,,"Marché Portant sur l'assistance, l'accompagnement et le suivi du déploiement du contrôle interne au sein de la CFE - 160 rue des meuniers 77950 Rubelles"
22-16767,2022-02-01 00:00:00,2022-02-23 17:00:00,2022-02-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,34,,Etudes de mobilité pour la faisabilité relative à l'implantation d'une Halle de sports d'environ 5500 places sur le site du Palais des Sports René Bougnol à Montpellier.
22-16774,2022-02-01 00:00:00,2022-03-04 16:30:00,2022-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,72,Contrôle technique,CF_NIV_SUIV,False,False,59,,Contrôle technique pour l'amélioration de la vie quotidienne d'un collège à Marquette Lez Lille pour le Département du Nord
22-16779,2022-02-01 00:00:00,2022-03-07 10:00:00,2022-03-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,18,,Accompagnement à la mise en place d'une nouvelle gouvernance
22-16784,2022-02-01 00:00:00,,2022-04-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,True,False,62,,TRAVAUX POUR LA CREATION D'UN BARREAU PLUVIAL ENTRE LA ZEC RINGEVAL A LIBERCOURT ET LE COURANT DE LA MOTTE A OIGNIES
22-16786,2022-02-01 00:00:00,2022-03-07 16:00:00,2022-03-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,31,Barrage,CF_NIV_SUIV,False,False,45,,Etudes réglementaires des ouvrages de protection non domaniaux d'Amboise (37)
22-16786,2022-02-01 00:00:00,2022-03-07 16:00:00,2022-03-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,31,Barrage,CF_NIV_SUIV,False,False,37,,Etudes réglementaires des ouvrages de protection non domaniaux d'Amboise (37)
22-16786,2022-02-01 00:00:00,2022-03-07 16:00:00,2022-03-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,91,Digue,CF_NIV_SUIV,False,False,45,,Etudes réglementaires des ouvrages de protection non domaniaux d'Amboise (37)
22-16786,2022-02-01 00:00:00,2022-03-07 16:00:00,2022-03-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,91,Digue,CF_NIV_SUIV,False,False,37,,Etudes réglementaires des ouvrages de protection non domaniaux d'Amboise (37)
22-16786,2022-02-01 00:00:00,2022-03-07 16:00:00,2022-03-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,45,,Etudes réglementaires des ouvrages de protection non domaniaux d'Amboise (37)
22-16786,2022-02-01 00:00:00,2022-03-07 16:00:00,2022-03-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,37,,Etudes réglementaires des ouvrages de protection non domaniaux d'Amboise (37)
22-16791,2022-02-01 00:00:00,2022-03-02 12:00:00,2022-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,310,Rivières/ruisseaux,CF_NIV_SUIV,False,False,51,,TRAVAUX DE RESTAURATION DE LA BERGE DE LA VESLE
22-16797,2022-02-01 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,True,75,,TRAVAUX DE REMPLACEMENT DES TABLEAUX HTA DES VALS DE SEINE
22-16797,2022-02-01 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,True,77,,TRAVAUX DE REMPLACEMENT DES TABLEAUX HTA DES VALS DE SEINE
22-16798,2022-02-01 00:00:00,,2022-02-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,22,,Travaux d'Aménagement - UDM PAIMPOL
22-16810,2022-02-01 00:00:00,2022-03-07 16:00:00,2022-04-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,48,Canalisations,CF_NIV_SUIV,False,False,69,,Marché de travaux d'assainissement Les travaux se dérouleront à l'EPLEFPA de Cibeins Domaine de Cibeins 01600 Misérieux.
22-16819,2022-02-02 00:00:00,2022-03-01 17:00:00,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,68,,SAUVETAGE DE LA MAISON HAAS - VESTIGE DES TUILERIES GILARDONIDésignation d'un consultant extérieur spécialisé en patrimoine bâti industriel
22-16821,2022-02-02 00:00:00,2022-03-01 17:00:00,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,68,,SAUVETAGE DE LA MAISON HAASDésignation d'un groupement de bureaux d'études comportant :
22-16836,2022-02-02 00:00:00,,2022-04-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,59,,"transports de passagers : activités scolaires, extrascolaires et diverses"
22-16836,2022-02-02 00:00:00,,2022-04-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,367,Voyage,CF_NIV_SUIV,False,True,59,,"transports de passagers : activités scolaires, extrascolaires et diverses"
22-16839,2022-02-02 00:00:00,,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,974,,Marché de travaux de renforcements structurels des poteaux des coursives de l'école élémentaire Odile Elie - Commune de Saint-Benoit (rectificatif)
22-16854,2022-02-02 00:00:00,,2022-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,114,Equipement thermique,CF_NIV_SUIV,False,False,31,,Marché public de conception réalisation relatif à la rénovation énergétique de la Bibliothèque Universitaire de l'Arsenal à l'Université Toulouse 1 Capitole- Cette opération s'inscrit d
